index,s,t,p,e,c
757,21993,21993,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
758,16902,16902,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
759,21905,21905,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
760,20287,20287,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
761,1020,1020,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
762,773,773,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
763,28101,28101,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
764,4355,4355,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
765,6719,6719,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
766,1361,1361,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
767,18569,18569,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
768,14397,14397,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
769,6456,6456,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
770,4350,4350,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
771,32379,32379,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
772,4812,4812,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
773,16687,16687,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
774,6372,6372,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
775,1444,1444,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
776,29533,29533,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
777,28950,28950,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
778,9267,9267,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
779,13246,13246,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
780,18634,18634,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
781,9379,9379,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
782,31813,31813,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
783,31046,31046,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
784,29244,29244,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
785,12020,12020,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
786,11986,11986,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
787,22408,22408,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
788,25348,25348,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
789,23491,23491,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
790,7470,7470,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
791,25112,25112,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
792,23999,23999,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
793,2540,2540,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
794,13207,13207,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
795,16688,16688,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
796,6746,6746,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
797,21792,21792,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
798,29846,29846,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
799,7985,7985,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
800,24894,24894,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
801,1351,1351,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
802,9791,9791,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
803,10407,10407,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
804,6232,6232,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
805,25706,25706,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
806,29268,29268,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
807,15303,15303,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
808,12827,12827,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
809,954,954,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
810,11062,11062,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
811,5491,5491,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
812,22513,22513,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
813,12949,12949,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
814,14317,14317,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
815,21864,21864,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
816,15094,15094,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
817,6945,6945,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
818,23807,23807,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
819,26269,26269,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
820,33157,33157,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
821,1195,1195,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
822,16687,16687,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
823,17681,17681,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
824,28678,28678,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
825,17715,17715,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
826,13350,13350,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
827,6191,6191,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
828,32545,32545,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
829,21309,21309,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
830,8472,8472,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
831,27820,27820,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
832,25865,25865,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
833,20039,20039,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
834,15465,15465,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
835,31996,31996,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
836,14019,14019,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
837,21319,21319,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
838,20930,20930,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
839,29244,29244,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
840,10703,10703,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
841,5382,5382,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
842,13696,13696,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
843,7225,7225,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
844,9833,9833,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
845,27359,27359,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
846,29535,29535,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
847,19082,19082,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
848,22489,22489,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
849,10175,10175,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
850,10718,10718,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
851,9360,9360,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
852,3915,3915,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
853,14760,14760,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
854,12778,12778,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
855,27108,27108,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
856,12988,12988,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
857,14463,14463,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
858,29244,29244,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
859,21109,21109,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
860,16495,16495,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
861,20790,20790,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
862,6280,6280,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
863,27843,27843,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
864,19050,19050,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
865,16687,16687,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
866,5306,5306,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
867,22226,22226,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
868,23126,23126,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
869,8873,8873,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
870,29324,29324,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
871,23019,23019,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
872,29535,29535,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
873,17088,17088,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
874,26941,26941,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
875,4855,4855,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
876,6802,6802,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
877,22013,22013,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
878,18891,18891,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
879,14368,14368,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
880,29244,29244,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
881,15561,15561,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
882,13116,13116,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
883,18888,18888,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
884,2309,2309,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
885,1803,1803,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
886,6470,6470,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
887,12195,12195,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
888,10514,10514,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
889,27302,27302,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
890,483,483,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
891,15702,15702,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
892,16917,16917,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
893,24516,24516,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
894,20471,20471,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
895,11699,11699,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
896,28461,28461,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
897,30264,30264,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
898,33021,33021,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
899,29468,29468,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
900,10774,10774,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
901,15513,15513,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
902,4308,4308,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
903,32732,32732,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
904,15266,15266,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
905,18499,18499,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
906,23783,23783,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
907,1701,1701,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
908,3108,3108,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
909,24443,24443,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
910,26814,26814,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
911,12572,12572,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
912,28478,28478,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
913,3378,3378,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
914,30600,30600,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
915,15084,15084,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
916,775,775,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
917,29950,29950,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
918,2286,2286,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
919,6945,6945,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
920,26471,26471,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
921,2939,2939,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
922,12978,12978,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
923,29393,29393,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
924,3378,3378,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
925,3697,3697,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
926,149,149,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
927,7484,7484,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
928,17521,17521,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
929,522,522,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
930,23917,23917,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
931,9584,9584,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
932,936,936,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
933,21283,21283,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
934,17536,17536,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
935,21484,21484,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
936,3927,3927,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
937,12370,12370,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
938,12229,12229,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
939,32137,32137,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
940,11018,11018,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
941,492,492,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
942,11850,11850,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
943,19189,19189,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
944,6945,6945,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
945,16376,16376,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
946,18416,18416,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
947,22728,22728,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
948,6814,6814,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
949,27216,27216,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
950,16681,16681,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
951,7121,7121,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
952,14707,14707,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
953,17838,17838,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
954,20975,20975,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
955,16923,16923,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
956,13326,13326,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
957,1463,1463,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
958,566,566,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
959,23744,23744,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
960,9962,9962,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
961,23156,23156,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
962,27948,27948,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
963,4454,4454,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
964,32286,32286,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
965,26102,26102,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
966,18082,18082,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
967,32600,32600,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
968,24999,24999,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
969,20144,20144,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
970,25248,25248,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
971,3978,3978,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
972,17120,17120,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
973,3321,3321,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
974,2549,2549,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
975,8326,8326,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
976,15200,15200,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
977,31553,31553,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
978,24989,24989,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
979,15274,15274,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
980,21905,21905,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
981,18843,18843,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
982,975,975,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
983,5084,5084,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
984,6498,6498,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
985,12871,12871,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
986,25563,25563,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
987,31676,31676,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
988,22543,22543,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
989,32379,32379,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
990,10176,10176,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
991,3936,3936,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
992,11669,11669,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
993,29324,29324,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
994,29563,29563,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
995,10757,10757,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
996,11005,11005,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
997,10602,10602,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
998,17262,17262,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
999,5227,5227,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
1000,26749,26749,3,[0.29411765 0.52941176 0.71470588 0.85764706],3
